Name,ADP,RW_Rank,Total_Pts,Total_Events,RD_Rank_Avg,RD 1 Pts,RD1 #,RD1 Rank,RD2 Pts,RD2 #,RD2 Rank,RD3 Pts,RD3 #,RD3 Rank,RD4 Pts,RD4 #,RD4 Rank,Sony,Amex,Farmers,Phoenix,Pebble,Genesis,Cognizant,API,Players,Valspar,Houston,Valero,Masters,Heritage,Miami,Truist,PGA,CJ Cup,Schwab,Memorial,Canadian,US Open,Travelers,Deere,Scottish,Open
Tony Finau,67.4,72,"1,127.60",13,173,451.9,5,44,317.5,4,80,170.1,2,100,188.1,2,96,91.2,101.8,73.3,93.6,-,-,92,-,83.9,75.7,87.1,70.8,-,-,-,-,-,98.5,71.6,-,90.4,-,-,97.7,-,-
Byeong Hun An,65.7,72,"1,130.40",13,176,363.3,4,111,320,4,76,171.5,2,95,275.6,3,56,0,102.5,73.8,94.3,-,-,92.7,-,84.5,76.3,87.8,71.4,-,-,-,-,-,99.3,72.2,-,91.1,-,-,98.4,86.1,-
Haotong Li,69.9,72,"1,145.80",14,178,347.8,4,120,296.7,4,93,169,2,102,332.3,4,37,90.6,-,72.8,93,-,-,91.4,-,-,75.2,86.5,70.3,64.7,-,-,-,-,97.8,71.2,-,89.8,-,-,97,84.9,60.6
John Parry,71.9,72,"1,096.80",13,179,352.7,4,116,235.5,3,113,171.5,2,96,337.1,4,34,91.9,-,73.8,94.3,-,-,92.7,-,-,76.3,87.8,71.4,-,-,-,-,-,99.3,72.2,-,91.1,-,-,98.4,86.1,61.5
Keita Nakajima,71.9,72,"1,096.30",13,181,352.6,4,117,235.3,3,114,171.4,2,97,337,4,35,91.8,-,73.8,94.3,-,-,92.7,-,-,76.3,87.7,71.3,-,-,-,-,-,99.2,72.2,-,91,-,-,98.4,86.1,61.5
Takumi Kanaya,71.9,64,"1,100.70",13,181,441.1,5,54,309.9,4,85,166.1,2,108,183.6,2,104,89,99.4,71.5,91.4,-,-,89.8,-,81.9,73.9,85,69.1,-,-,-,-,-,96.2,69.9,-,88.2,-,-,95.4,-,-
Mark Hubbard,71.1,72,"1,103.30",13,184,442.1,5,53,310.7,4,84,166.5,2,107,184,2,103,89.2,99.6,71.7,91.6,-,-,90,-,82.1,74.1,85.2,69.3,-,-,-,-,-,96.4,70.1,-,88.4,-,-,95.6,-,-
Davis Thompson,60.4,65,"1,061.20",12,184,369.3,4,108,325.1,4,70,174.3,2,89,192.5,2,91,0,104.2,75,95.9,-,-,94.2,-,85.9,77.5,89.2,72.5,-,-,-,-,-,100.9,73.4,-,92.5,-,-,100,-,-
Chris Kirk,45.2,48,"1,052.10",11,185,505.8,5,27,261.9,3,102,180.7,2,77,103.7,1,167,96.8,108,-,99.4,119.5,82.1,-,-,89,80.4,92.5,-,-,-,-,-,-,104.6,76.1,-,-,-,-,103.7,-,-
Will Zalatoris,71.3,72,"1,096.40",13,186,349.3,4,119,234.1,3,115,323.2,4,35,189.8,2,94,0,102.7,74,94.5,-,78.1,-,69.8,-,76.4,87.9,-,-,-,-,89.1,-,99.4,72.3,62.4,91.2,-,-,98.6,-,-
Brooks Koepka,61.2,70,994.5,13,188,242.3,3,148,216.4,3,127,219.6,3,68,316.2,4,43,-,-,72.7,92.9,-,76.7,-,68.6,83.2,-,-,-,64.6,-,78.3,-,79.9,-,-,61.4,-,60.6,110.2,-,84.8,60.6
Ryo Hisatsune,71.3,72,"1,090.60",14,191,406.3,5,83,285.5,4,96,153,2,127,245.8,3,69,82,91.5,65.9,84.2,-,-,82.7,-,75.4,68.1,78.3,63.7,-,-,-,-,-,88.6,64.4,-,81.2,-,-,87.8,76.8,-
Max McGreevy,48.1,49,"1,035.50",11,191,499.9,5,31,256.8,3,105,177.1,2,83,101.7,1,168,94.9,105.9,-,97.4,121.2,80.5,-,-,87.3,78.8,90.7,-,-,-,-,-,-,102.5,74.6,-,-,-,-,101.7,-,-
Bud Cauley,63.4,72,"1,208.50",14,192,383.7,4,100,416.3,5,31,301.9,4,43,106.6,1,165,95.7,-,-,98.3,108.5,81.2,-,72.6,88,79.5,-,74.3,-,101.9,75.8,86,-,-,75.2,64.9,-,-,106.6,-,-,-
Adrien Saddier,72,72,"1,050.70",13,195,337.9,4,124,225.6,3,121,164.3,2,114,322.9,4,41,88,-,70.7,90.4,-,-,88.8,-,-,73.1,84.1,68.4,-,-,-,-,-,95.1,69.2,-,87.2,-,-,94.3,82.5,58.9
Neal Shipley,70.8,69,"1,015.00",12,197,439.4,5,56,227.2,3,118,165.5,2,110,182.9,2,108,88.7,99,71.2,91,-,-,89.5,-,-,73.6,84.7,68.9,-,-,-,-,-,95.8,69.7,-,87.9,-,-,95,-,-
Adrien Dumont de Chassart,71.8,63,"1,009.60",12,198,437.1,5,58,226,3,120,164.6,2,112,181.9,2,112,88.2,98.4,70.9,90.6,-,-,89,-,-,73.2,84.3,68.5,-,-,-,-,-,95.3,69.3,-,87.4,-,-,94.5,-,-
Daniel Brown,71.9,72,"1,018.30",12,198,347,4,121,231.6,3,116,168.6,2,105,271.1,3,60,90.4,-,72.6,92.8,-,-,91.2,-,-,75.1,86.3,70.2,-,-,-,-,-,97.6,71,-,89.6,-,-,96.8,84.7,-
,,,,,307,,,192,,,192,,,192,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam Schenk,71.7,#N/A,"1,161.50",15,#N/A,505,6,28,275.6,4,99,217.7,3,69,163.2,2,138,79.1,88.3,63.6,81.3,112.9,-,79.8,-,72.8,65.7,75.6,61.5,-,-,-,-,70,85.5,62.2,-,78.4,-,-,84.8,-,-
Min Woo Lee,70.9,#N/A,"1,114.80",12,#N/A,406.7,4,82,334.4,4,61,268.9,3,51,104.8,1,166,0,109.2,-,100.4,114.1,83,-,-,89.9,81.2,93.4,-,69.9,-,-,-,86.4,105.7,76.8,-,-,-,-,104.8,-,-
Stephan Jaeger,71.7,#N/A,"1,114.30",13,#N/A,461.3,5,40,306.9,4,88,164.4,2,113,181.7,2,113,0,98.3,70.8,90.5,112.8,-,88.9,-,81,73.2,84.2,68.5,-,-,-,-,-,95.2,69.2,-,87.3,-,-,94.4,-,-
Kevin Roy,71.9,#N/A,"1,081.20",13,#N/A,433.3,5,61,304.4,4,89,163.2,2,116,180.3,2,115,87.4,97.6,70.3,89.8,-,-,88.2,-,80.4,72.6,83.5,67.9,-,-,-,-,-,94.5,68.7,-,86.6,-,-,93.7,-,-
Erik van Rooyen,71.9,#N/A,"1,071.50",14,#N/A,399.1,5,90,280.5,4,98,150.3,2,131,241.6,3,70,80.5,89.9,64.7,82.7,-,-,81.3,-,74.1,66.9,76.9,62.6,-,-,-,-,-,87,63.3,-,79.8,-,-,86.3,75.5,-
Chad Ramey,71.8,#N/A,"1,055.00",13,#N/A,422.8,5,64,297.1,4,91,159.2,2,118,175.9,2,119,85.3,95.2,68.6,87.6,-,-,86.1,-,78.5,70.8,81.5,66.3,-,-,-,-,-,92.2,67,-,84.5,-,-,91.4,-,-
Zach Johnson,72,#N/A,"1,051.00",14,#N/A,405.8,5,85,268.4,4,100,152.9,2,129,223.9,3,72,81.9,91.4,65.8,84.1,-,-,82.6,-,-,68,78.3,63.6,58.5,-,-,-,-,88.5,64.4,-,81.2,-,-,87.8,-,54.9
Chandler Phillips,71.7,#N/A,"1,043.00",13,#N/A,417.9,5,70,293.7,4,95,157.4,2,123,174,2,125,84.3,94.1,67.8,86.6,-,-,85.1,-,77.6,70,80.6,65.5,-,-,-,-,-,91.1,66.3,-,83.6,-,-,90.4,-,-
Joe Highsmith,71.7,#N/A,"1,016.30",15,#N/A,444.9,6,50,239.9,4,111,189.4,3,71,142.1,2,159,68.9,76.9,55.4,70.7,103.5,-,69.5,-,63.4,57.2,65.8,53.5,-,-,-,-,60.9,74.4,54.1,-,68.3,-,-,73.8,-,-
Sahith Theegala,62.5,#N/A,"1,014.10",12,#N/A,439.1,5,57,227,3,119,165.3,2,111,182.7,2,109,88.6,98.9,71.2,91,-,-,89.4,-,-,73.6,84.6,68.8,-,-,-,-,-,95.7,69.6,-,87.8,-,-,94.9,-,-
Max Homa,59.2,#N/A,"1,010.30",12,#N/A,358,4,115,296.7,4,92,168.9,2,103,186.7,2,97,0,101,72.7,93,-,-,91.3,-,-,75.2,86.5,70.3,64.7,-,-,-,-,97.8,71.1,-,89.7,-,-,97,-,-
Austin Eckroat,70.9,#N/A,"1,007.00",12,#N/A,436,5,59,225.4,3,122,164.1,2,115,181.5,2,114,88,98.2,70.7,90.3,-,-,88.8,-,-,73.1,84,68.3,-,-,-,-,-,95,69.1,-,87.2,-,-,94.3,-,-
Zecheng Dou,72,#N/A,985.3,12,#N/A,426.6,5,62,220.6,3,123,160.6,2,117,177.5,2,118,86.1,96.1,69.2,88.4,-,-,86.8,-,-,71.5,82.2,66.9,-,-,-,-,-,93,67.6,-,85.3,-,-,92.2,-,-
Austin Smotherman,72,#N/A,970.7,12,#N/A,420.3,5,65,217.3,3,124,158.2,2,119,174.9,2,120,84.8,94.7,68.1,87.1,-,-,85.6,-,-,70.4,81,65.9,-,-,-,-,-,91.6,66.6,-,84,-,-,90.9,-,-
Emilio Gonzalez,-,#N/A,969,12,#N/A,419.4,5,67,217,3,125,158,2,120,174.6,2,121,84.6,94.5,68,86.9,-,-,85.4,-,-,70.3,80.9,65.8,-,-,-,-,-,91.5,66.5,-,83.9,-,-,90.7,-,-
Christo Lamprecht,71.8,#N/A,966.9,12,#N/A,418.6,5,68,216.4,3,126,157.7,2,121,174.2,2,123,84.5,94.3,67.9,86.7,-,-,85.2,-,-,70.1,80.7,65.6,-,-,-,-,-,91.3,66.4,-,83.7,-,-,90.5,-,-
Luke Clanton,69.1,#N/A,966.2,12,#N/A,418.3,5,69,216.3,3,128,157.5,2,122,174.1,2,124,84.4,94.2,67.8,86.7,-,-,85.2,-,-,70.1,80.6,65.6,-,-,-,-,-,91.2,66.3,-,83.7,-,-,90.4,-,-
Aldrich Potgieter,71.3,#N/A,959.1,12,#N/A,359.1,4,114,283.4,4,97,227.8,3,67,88.8,1,170,0,92.5,-,85.1,111.2,70.3,-,-,76.2,68.8,79.2,-,59.2,-,-,-,73.2,89.5,65.1,-,-,-,-,88.8,-,-
Hank Lebioda,72,#N/A,947,12,#N/A,410,5,78,212,3,129,154.4,2,124,170.6,2,128,82.7,92.3,66.5,85,-,-,83.5,-,-,68.7,79,64.3,-,-,-,-,-,89.4,65,-,82,-,-,88.6,-,-
S.H. Kim,#N/A,#N/A,946.4,12,#N/A,409.7,5,79,211.9,3,130,154.3,2,125,170.5,2,129,82.7,92.3,66.4,84.9,-,-,83.4,-,-,68.7,79,64.2,-,-,-,-,-,89.3,65,-,81.9,-,-,88.6,-,-
Garrick Higgo,69.4,#N/A,940.5,10,#N/A,405.9,4,84,256.3,3,106,176.8,2,85,101.5,1,169,0,105.8,-,97.3,122.4,80.4,-,-,87.1,78.7,90.5,-,-,-,-,-,-,102.4,74.4,-,-,-,-,101.5,-,-
Davis Chatfield,#N/A,#N/A,928.7,12,#N/A,402.1,5,87,207.9,3,133,151.4,2,130,167.3,2,134,81.1,90.6,65.2,83.3,-,-,81.9,-,-,67.4,77.5,63,-,-,-,-,-,87.7,63.7,-,80.4,-,-,86.9,-,-
Cam Davis,72,#N/A,925.5,13,#N/A,370.8,5,107,260.6,4,103,139.7,2,143,154.4,2,150,74.8,83.5,60.1,76.9,-,-,75.5,-,68.8,62.2,71.5,58.1,-,-,-,-,-,80.9,58.8,-,74.2,-,-,80.2,-,-
Pontus Nyholm,#N/A,#N/A,912.1,12,#N/A,394.8,5,93,204.2,3,134,148.7,2,132,164.4,2,135,79.7,88.9,64,81.8,-,-,80.4,-,-,66.2,76.1,61.9,-,-,-,-,-,86.1,62.6,-,79,-,-,85.4,-,-
John VanDerLaan,72,#N/A,906.7,12,#N/A,392.5,5,94,203,3,135,147.8,2,133,163.4,2,137,79.2,88.4,63.7,81.3,-,-,79.9,-,-,65.8,75.7,61.5,-,-,-,-,-,85.6,62.2,-,78.5,-,-,84.9,-,-
S.T. Lee,#N/A,#N/A,899.9,12,#N/A,389.6,5,95,201.5,3,136,146.7,2,134,162.1,2,139,78.6,87.8,63.2,80.7,-,-,79.3,-,-,65.3,75.1,61.1,-,-,-,-,-,84.9,61.8,-,77.9,-,-,84.2,-,-
Danny Walker,72,#N/A,896.2,13,#N/A,359.1,5,113,252.4,4,107,135.2,2,146,149.5,2,154,72.5,80.9,58.2,74.4,-,-,73.1,-,66.7,60.2,69.2,56.3,-,-,-,-,-,78.3,56.9,-,71.8,-,-,77.7,-,-
Zach Bauchou,#N/A,#N/A,889.6,12,#N/A,385.1,5,96,199.1,3,137,145.1,2,135,160.3,2,141,77.7,86.7,62.5,79.8,-,-,78.4,-,-,64.5,74.2,60.4,-,-,-,-,-,84,61.1,-,77,-,-,83.3,-,-
Brice Garnett,-,#N/A,889,12,#N/A,384.9,5,97,199,3,138,144.9,2,136,160.2,2,142,77.7,86.7,62.4,79.7,-,-,78.4,-,-,64.5,74.2,60.3,-,-,-,-,-,83.9,61,-,77,-,-,83.2,-,-
Jeffrey Kang,#N/A,#N/A,883.5,12,#N/A,382.5,5,101,197.8,3,139,144,2,137,159.2,2,143,77.2,86.1,62,79.3,-,-,77.9,-,-,64.1,73.7,60,-,-,-,-,-,83.4,60.6,-,76.5,-,-,82.7,-,-
Karl Vilips,72,#N/A,875.4,12,#N/A,304.7,4,132,268.2,4,101,143.7,2,138,158.8,2,144,0,86,61.9,79.1,-,-,77.7,-,70.8,64,73.6,59.8,-,-,-,-,-,83.2,60.5,-,76.3,-,-,82.5,-,-
Patton Kizzire,-,#N/A,869.8,12,#N/A,376.6,5,104,194.7,3,140,141.8,2,139,156.7,2,145,76,84.8,61.1,78,-,-,76.7,-,-,63.1,72.6,59,-,-,-,-,-,82.1,59.7,-,75.3,-,-,81.4,-,-
Nick Dunlap,71.7,#N/A,859.7,12,#N/A,372.2,5,105,192.5,3,142,140.1,2,141,154.9,2,148,75.1,83.8,60.4,77.1,-,-,75.8,-,-,62.4,71.8,58.3,-,-,-,-,-,81.1,59,-,74.4,-,-,80.5,-,-
Kensei Hirata,#N/A,#N/A,859,12,#N/A,371.8,5,106,192.3,3,143,140.1,2,142,154.8,2,149,75,83.8,60.3,77,-,-,75.7,-,-,62.3,71.7,58.3,-,-,-,-,-,81.1,59,-,74.4,-,-,80.4,-,-
Trace Crowe,-,#N/A,857,11,#N/A,324.5,4,126,210.2,3,131,153.1,2,126,169.2,2,132,0,91.6,65.9,84.2,-,-,82.8,-,-,68.1,78.4,63.7,-,-,-,-,-,88.6,64.5,-,81.3,-,-,87.9,-,-
Charley Hoffman,71.9,#N/A,856.5,11,#N/A,324.3,4,127,210.1,3,132,153,2,128,169.1,2,133,-,91.5,65.9,84.2,-,-,82.7,-,-,68.1,78.3,63.7,-,-,-,-,-,88.6,64.4,-,81.3,-,-,87.8,-,-
Matt Kuchar,-,#N/A,813.9,9,#N/A,295.3,3,135,150.6,2,161,174.8,2,88,193.2,2,89,-,104.6,-,96.2,-,-,94.5,-,-,77.8,-,72.8,-,-,-,-,-,101.2,73.6,-,92.8,-,-,100.4,-,-
Matthieu Pavon,-,#N/A,811.9,12,#N/A,351.5,5,118,181.8,3,146,132.3,2,147,146.3,2,155,70.9,79.2,57,72.8,-,-,71.6,-,-,58.9,67.8,55.1,-,-,-,-,-,76.6,55.7,-,70.3,-,-,76,-,-
Peter Malnati,71.9,#N/A,791.2,12,#N/A,342.5,5,122,177.1,3,148,129,2,149,142.6,2,158,69.1,77.2,55.5,71,-,-,69.7,-,-,57.4,66,53.7,-,-,-,-,-,74.7,54.3,-,68.5,-,-,74.1,-,-
Sudarshan Yellamaraju,72,#N/A,781.6,12,#N/A,338.4,5,123,174.9,3,149,127.4,2,150,140.9,2,160,68.3,76.2,54.9,70.1,-,-,68.9,-,-,56.7,65.2,53,-,-,-,-,-,73.8,53.6,-,67.7,-,-,73.2,-,-
Lee Hodges,71.7,#N/A,775.8,9,#N/A,257.8,3,145,157.7,2,156,95.4,1,161,264.9,3,63,88.3,98.5,71,-,-,-,-,-,-,73.3,84.4,-,-,-,-,-,-,95.4,-,-,87.5,-,-,94.6,82.8,-
Dylan Wu,72,#N/A,711.4,10,#N/A,220.7,3,150,193.7,3,141,141.1,2,140,155.9,2,146,75.6,84.4,60.7,-,-,-,-,-,-,62.8,72.2,58.7,-,-,-,-,-,81.7,59.4,-,74.9,-,-,81,-,-
Doug Ghim,71.9,#N/A,706.7,8,#N/A,262.9,3,141,160.8,2,152,97.3,1,156,185.7,2,100,90,100.5,72.4,-,-,-,-,-,-,74.8,86,-,-,-,-,-,-,97.3,-,-,89.2,-,-,96.5,-,-
Alejandro Tosti,72,#N/A,698.4,10,#N/A,216.6,3,151,190.2,3,144,138.5,2,144,153.1,2,151,74.2,82.8,59.6,-,-,-,-,-,-,61.6,70.9,57.7,-,-,-,-,-,80.2,58.3,-,73.6,-,-,79.5,-,-
Beau Hossler,71.9,#N/A,696.7,8,#N/A,259.2,3,143,158.5,2,153,95.9,1,157,183.1,2,105,88.8,99.1,71.3,-,-,-,-,-,-,73.7,84.8,-,-,-,-,-,-,95.9,-,-,88,-,-,95.1,-,-
Seamus Power,72,#N/A,695.4,8,#N/A,258.7,3,144,158.3,2,154,95.7,1,159,182.7,2,110,88.6,98.9,71.2,-,-,-,-,-,-,73.6,84.7,-,-,-,-,-,-,95.7,-,-,87.8,-,-,94.9,-,-
Rafael Campos,72,#N/A,693,12,#N/A,300,5,134,155.1,3,159,113,2,152,124.9,2,162,60.5,67.6,48.6,62.2,-,-,61.1,-,-,50.3,57.8,47,-,-,-,-,-,65.4,47.6,-,60,-,-,64.9,-,-
Adam Svensson,71.8,#N/A,690.9,10,#N/A,214.3,3,153,188.1,3,145,137,2,145,151.5,2,153,73.4,81.9,59,-,-,-,-,-,-,61,70.1,57,-,-,-,-,-,79.3,57.7,-,72.8,-,-,78.7,-,-
A.J. Ewart,72,#N/A,687.4,11,#N/A,259.9,4,142,168.8,3,150,122.8,2,151,135.9,2,161,65.9,73.5,52.9,67.6,-,-,-,-,-,54.7,62.9,51.2,-,-,-,-,-,71.1,51.7,-,65.3,-,-,70.6,-,-
Ricky Castillo,71.7,#N/A,683.5,8,#N/A,254.3,3,146,155.5,2,157,94.1,1,162,179.6,2,116,87.1,97.2,70,-,-,-,-,-,-,72.3,83.2,-,-,-,-,-,-,94.1,-,-,86.3,-,-,93.3,-,-
Marcelo Rozo,72,#N/A,658.7,10,#N/A,204.3,3,155,179.4,3,147,130.6,2,148,144.4,2,157,70,78.1,56.2,-,-,-,-,-,-,58.1,66.9,54.4,-,-,-,-,-,75.6,55,-,69.4,-,-,75,-,-
Patrick Fishburn,71.9,#N/A,617,7,#N/A,173,2,157,160.9,2,151,97.3,1,155,185.8,2,99,-,100.6,72.4,-,-,-,-,-,-,74.8,86.1,-,-,-,-,-,-,97.3,-,-,89.3,-,-,96.5,-,-
Kris Ventura,#N/A,#N/A,606.7,7,#N/A,170.1,2,158,158.2,2,155,95.7,1,160,182.7,2,111,-,98.9,71.2,-,-,-,-,-,-,73.6,84.6,-,-,-,-,-,-,95.7,-,-,87.8,-,-,94.9,-,-
Andrew Putnam,71.9,#N/A,595.7,7,#N/A,167,2,159,155.3,2,158,94,1,163,179.4,2,117,-,97.1,69.9,-,-,-,-,-,-,72.2,83.1,-,-,-,-,-,-,94,-,-,86.2,-,-,93.2,-,-
Sam Ryder,71.9,#N/A,579,7,#N/A,162.3,2,160,151,2,160,91.3,1,165,174.4,2,122,-,94.4,67.9,-,-,-,-,-,-,70.2,80.8,-,-,-,-,-,-,91.3,-,-,83.8,-,-,90.6,-,-
David Lipsky,72,#N/A,577,7,#N/A,161.7,2,161,150.5,2,162,91,1,166,173.8,2,126,-,94,67.7,-,-,-,-,-,-,70,80.5,-,-,-,-,-,-,91,-,-,83.5,-,-,90.3,-,-
Jackson Suber,#N/A,#N/A,570.3,7,#N/A,159.8,2,162,148.8,2,163,90,1,167,171.7,2,127,-,92.9,66.9,-,-,-,-,-,-,69.2,79.6,-,-,-,-,-,-,90,-,-,82.5,-,-,89.2,-,-
Taylor Moore,71.9,#N/A,565.7,7,#N/A,158.6,2,163,147.5,2,164,89.2,1,168,170.4,2,130,-,92.2,66.4,-,-,-,-,-,-,68.6,78.9,-,-,-,-,-,-,89.2,-,-,81.9,-,-,88.5,-,-
Lanto Griffin,-,#N/A,563.8,7,#N/A,158.1,2,164,147,2,165,88.9,1,169,169.8,2,131,-,91.9,66.2,-,-,-,-,-,-,68.4,78.6,-,-,-,-,-,-,88.9,-,-,81.6,-,-,88.2,-,-
Joel Dahmen,72,#N/A,535.2,7,#N/A,150,2,165,139.6,2,166,84.4,1,171,161.2,2,140,-,87.2,62.8,-,-,-,-,-,-,64.9,74.7,-,-,-,-,-,-,84.4,-,-,77.5,-,-,83.7,-,-
Jon Rahm,71.8,#N/A,341.3,4,#N/A,0,0,180,83,1,167,102.7,1,153,155.6,2,147,-,-,-,-,-,-,-,-,-,-,-,-,83,-,-,-,102.7,-,-,-,-,77.8,-,-,-,77.8
Bryson DeChambeau,71.5,#N/A,334.1,4,#N/A,0,0,181,81.2,1,168,100.5,1,154,152.4,2,152,-,-,-,-,-,-,-,-,-,-,-,-,81.2,-,-,-,100.5,-,-,-,-,76.2,-,-,-,76.2
Tyrrell Hatton,72,#N/A,318.8,4,#N/A,0,0,182,77.5,1,169,95.9,1,158,145.4,2,156,-,-,-,-,-,-,-,-,-,-,-,-,77.5,-,-,-,95.9,-,-,-,-,72.7,-,-,-,72.7
Cameron Smith,72,#N/A,257.9,4,#N/A,0,0,183,62.7,1,171,77.6,1,172,117.6,2,163,-,-,-,-,-,-,-,-,-,-,-,-,62.7,-,-,-,77.6,-,-,-,-,58.8,-,-,-,58.8
Joaquin Niemann,-,#N/A,162.2,2,#N/A,0,0,185,0,0,188,92.3,1,164,69.9,1,172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92.3,-,-,-,-,69.9,-,-,-,-
Patrick Reed,-,#N/A,154.8,2,#N/A,0,0,190,69.2,1,170,85.6,1,170,0,0,177,-,-,-,-,-,-,-,-,-,-,-,-,69.2,-,-,-,85.6,-,-,-,-,-,-,-,-,-
Matt Wallace,-,#N/A,87.4,1,#N/A,0,0,184,0,0,187,0,0,188,87.4,1,171,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,87.4,-
Zac Blair,72,#N/A,80.8,1,#N/A,80.8,1,167,0,0,174,0,0,175,0,0,179,80.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kota Kaneko,#N/A,#N/A,80.2,1,#N/A,80.2,1,168,0,0,175,0,0,176,0,0,180,80.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Carlos Ortiz,#N/A,#N/A,79.1,2,#N/A,0,0,188,40.8,1,172,0,0,173,38.3,1,175,-,-,-,-,-,-,-,-,-,-,-,-,40.8,-,-,-,-,-,-,-,-,38.3,-,-,-,-
Kazuki Higa,72,#N/A,78,1,#N/A,78,1,169,0,0,176,0,0,177,0,0,181,78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Webb Simpson,-,#N/A,76.4,1,#N/A,76.4,1,170,0,0,177,0,0,178,0,0,182,76.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
David Ford,71.9,#N/A,71,1,#N/A,71,1,171,0,0,178,0,0,179,0,0,183,71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Vijay Singh,-,#N/A,59.4,1,#N/A,59.4,1,172,0,0,179,0,0,180,0,0,184,59.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Isaiah Salinda,72,#N/A,56.9,1,#N/A,56.9,1,173,0,0,180,0,0,181,0,0,185,56.9,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-
Ren Yonezawa,#N/A,#N/A,55.7,1,#N/A,55.7,1,174,0,0,181,0,0,182,0,0,186,55.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gordon Sargent,71.9,#N/A,55.4,1,#N/A,55.4,1,175,0,0,182,0,0,183,0,0,187,55.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yuta Sugiura,#N/A,#N/A,55.1,1,#N/A,55.1,1,176,0,0,183,0,0,184,0,0,188,55.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Taisei Nagasaki,#N/A,#N/A,53.4,1,#N/A,53.4,1,177,0,0,184,0,0,185,0,0,189,53.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Thriston Lawrence,-,#N/A,53.2,1,#N/A,0,0,186,0,0,189,0,0,189,53.2,1,173,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53.2,-
Niklas Norgaard,-,#N/A,53,1,#N/A,0,0,187,0,0,190,0,0,190,53,1,174,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,-
Anson Cabello,#N/A,#N/A,51,1,#N/A,51,1,178,0,0,185,0,0,186,0,0,190,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Corey Kozuma,#N/A,#N/A,51,1,#N/A,51,1,179,0,0,186,0,0,187,0,0,191,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tom McKibbin,-,#N/A,40.6,1,#N/A,0,0,191,40.6,1,173,0,0,174,0,0,178,-,-,-,-,-,-,-,-,-,-,-,-,40.6,-,-,-,-,-,-,-,-,-,-,-,-,-
Louis Oosthuizen,#N/A,#N/A,38.2,1,#N/A,0,0,189,0,0,191,0,0,191,38.2,1,176,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.2
