Name,ADP,Total_Pts,Masters,PGA,US Open,Open
Scottie Scheffler,1,429.00,104.3,129.1,97.8,97.8
Rory McIlroy,2.2,369.40,89.8,111.2,84.2,84.2
Tommy Fleetwood,3.7,352.60,85.7,106.1,80.4,80.4
Jon Rahm,4.6,341.80,83.1,102.9,77.9,77.9
Xander Schauffele,5.1,338.60,82.3,101.9,77.2,77.2
Bryson DeChambeau,5.7,329.90,80.2,99.3,75.2,75.2
Ludvig Aberg,8.2,309.30,75.2,93.1,70.5,70.5
Hideki Matsuyama,8.9,330.90,80.5,99.6,75.4,75.4
Russell Henley,8.9,336.00,81.7,101.1,76.6,76.6
Robert MacIntyre,10.2,328.00,79.7,98.7,74.8,74.8
Viktor Hovland,11.4,312.40,76,94,71.2,71.2
Cameron Young,12.3,317.10,77.1,95.4,72.3,72.3
Brooks Koepka,14,264.50,64.3,79.6,60.3,60.3
Matt Fitzpatrick,15.2,324.10,78.8,97.5,73.9,73.9
Justin Rose,16,316.90,77.1,95.4,72.2,72.2
Ben Griffin,16.2,336.00,81.7,101.1,76.6,76.6
J.J. Spaun,17.6,324.10,78.8,97.5,73.9,73.9
Patrick Cantlay,18.9,311.60,75.8,93.8,71,71
Chris Gotterup,19.8,317.90,77.3,95.6,72.5,72.5
Sam Burns,19.8,306.10,74.4,92.1,69.8,69.8
Tyrrell Hatton,20.4,297.50,72.4,89.5,67.8,67.8
Collin Morikawa,21.4,296.70,72.2,89.3,67.6,67.6
Si Woo Kim,22.3,245.80,77.4,95.8,-,72.6
Shane Lowry,24.9,310.30,75.5,93.4,70.7,70.7
Harris English,26,321.20,78.1,96.7,73.2,73.2
Justin Thomas,27,310.60,75.5,93.5,70.8,70.8
Corey Conners,28.1,296.60,72.1,89.3,67.6,67.6
Keegan Bradley,28.9,310.10,75.4,93.3,70.7,70.7
Patrick Reed,29.6,162.50,72.6,89.9,-,-
Maverick McNealy,29.7,317.70,77.3,95.6,72.4,72.4
Jordan Spieth,32.1,135.00,69.7,-,-,65.3
Sepp Straka,32.5,296.70,72.2,89.3,67.6,67.6
Harry Hall,34.3,203.30,70.7,-,66.3,66.3
Wyndham Clark,34.7,288.20,70.1,86.7,65.7,65.7
Jason Day,35.1,165.30,73.9,91.4,-,-
Akshay Bhatia,36.6,289.10,70.3,87,65.9,65.9
Ryan Gerard,38.1,165.30,73.9,91.4,-,-
Joaquin Niemann,39,152.00,-,86.5,65.5,-
Alex Noren,40.2,300.40,73,90.4,68.5,68.5
Cameron Smith,40.5,264.20,64.3,79.5,60.2,60.2
Brian Harman,42.3,288.60,70.2,86.8,65.8,65.8
Rasmus Hojgaard,42.6,231.20,72.8,90.1,-,68.3
Adam Scott,44.4,134.20,69.3,-,-,64.9
Nick Taylor,45,204.60,71.2,-,66.7,66.7
Aaron Rai,46.3,295.10,71.7,88.8,67.3,67.3
Min Woo Lee,46.4,154.70,69.1,85.6,-,-
Sungjae Im,48.3,279.80,68,84.2,63.8,63.8
Kurt Kitayama,48.7,157.30,70.3,87,-,-
Andrew Novak,50.8,285.90,69.5,86,65.2,65.2
Denny McCarthy,52.1,89.10,-,89.1,-,-
Sahith Theegala,54.1,0.00,-,-,-,-
Marco Penge,54.2,273.20,66.4,82.2,62.3,62.3
Ryan Fox,54.5,205.20,64.6,80,-,60.6
Daniel Berger,56.1,0.00,-,-,-,-
Taylor Pendrith,57.4,88.50,-,88.5,-,-
Pierceson Coody,57.5,0.00,-,-,-,-
Jacob Bridgeman,58.1,204.00,71,-,66.5,66.5
Rasmus Neergaard-Petersen,60,127.50,65.8,-,-,61.7
Max Homa,60.1,64.90,64.9,-,-,-
Michael Kim,60.3,161.80,72.3,89.5,-,-
Matt McCarty,62.2,0.00,-,-,-,-
Christiaan Bezuidenhout,64,0.00,-,-,-,-
Nicolai Hojgaard,64.1,63.10,-,-,-,63.1
Haotong Li,64.6,131.60,67.9,-,-,63.7
Jake Knapp,64.8,0.00,-,-,-,-
Will Zalatoris,64.9,0.00,-,-,-,-
Sam Stevens,65.6,72.60,72.6,-,-,-
Rickie Fowler,66.3,0.00,-,-,-,-
Michael Thorbjornsen,67.4,0.00,-,-,-,-
Tony Finau,68.2,0.00,-,-,-,-
Max Greyserman,68.7,153.80,68.7,85.1,-,-
Tom Hoge,68.9,0.00,-,-,-,-
Kristoffer Reitan,68.9,216.80,68.3,84.5,-,64
Billy Horschel,69.4,144.30,-,82.1,-,62.2
Dustin Johnson,69.9,79.30,40.9,-,38.4,-
Ryo Hisatsune,70.1,0.00,-,-,-,-
Tom Kim,70.2,0.00,-,-,-,-
Lee Hodges,70.2,0.00,-,-,-,-
Tom McKibbin,70.2,40.70,40.7,-,-,-
Chris Kirk,70.4,0.00,-,-,-,-
Michael Brennan,70.7,151.90,67.9,84,-,-
Beau Hossler,71,0.00,-,-,-,-
Sami Valimaki,71.1,151.50,67.7,83.8,-,-
Blades Brown,71.1,0.00,-,-,-,-
Sergio Garcia,71.3,40.90,40.9,-,-,-
Lucas Glover,71.4,0.00,-,-,-,-
J.T. Poston,71.5,89.50,-,89.5,-,-
Keith Mitchell,71.6,0.00,-,-,-,-
Nico Echavarria,71.7,0.00,-,-,-,-
Brian Campbell,71.7,130.30,58.2,72.1,-,-
Emiliano Grillo,71.7,0.00,-,-,-,-
Alex Smalley,71.7,0.00,-,-,-,-
Zach Johnson,71.7,114.50,59.1,-,-,55.4
Nick Dunlap,71.7,0.00,-,-,-,-
Matt Wallace,71.7,0.00,-,-,-,-
Jordan Smith,71.8,63.80,-,-,-,63.8
Vince Whaley,71.8,0.00,-,-,-,-
Jhonattan Vegas,71.8,74.20,-,74.2,-,-
Kevin Roy,71.8,0.00,-,-,-,-
Mark Hubbard,71.8,0.00,-,-,-,-
Cam Davis,71.8,0.00,-,-,-,-
Carlos Ortiz,71.8,79.20,40.9,-,38.3,-
Patrick Rodgers,71.9,0.00,-,-,-,-
Gary Woodland,71.9,60.70,-,-,60.7,-
John Parry,71.9,62.80,-,-,-,62.8
Stephan Jaeger,71.9,0.00,-,-,-,-
Adrien Dumont de Chassart,71.9,0.00,-,-,-,-
Austin Smotherman,71.9,0.00,-,-,-,-
Aldrich Potgieter,71.9,127.30,56.9,70.4,-,-
Garrick Higgo,71.9,0.00,-,-,-,-
Luke Clanton,71.9,0.00,-,-,-,-
Thriston Lawrence,71.9,0.00,-,-,-,-
Mac Meissner,72,0.00,-,-,-,-
Steven Fisk,72,77.10,-,77.1,-,-
Eric Cole,72,0.00,-,-,-,-
Davis Riley,72,117.70,52.6,65.1,-,-
Adrien Saddier,72,57.80,-,-,-,57.8
Max McGreevy,72,0.00,-,-,-,-
Davis Thompson,72,0.00,-,-,-,-
Austin Eckroat,72,0.00,-,-,-,-
Neal Shipley,72,0.00,-,-,-,-
Doug Ghim,72,0.00,-,-,-,-
Taylor Moore,72,0.00,-,-,-,-
Rico Hoey,-,0.00,-,-,-,-
Bud Cauley,-,0.00,-,-,-,-
Matti Schmid,-,0.00,-,-,-,-
Mackenzie Hughes,-,0.00,-,-,-,-
Kevin Yu,-,0.00,-,-,-,-
Takumi Kanaya,-,0.00,-,-,-,-
William Mouw,-,70.90,-,70.9,-,-
Erik van Rooyen,-,0.00,-,-,-,-
Adam Schenk,-,62.20,-,62.2,-,-
Chandler Phillips,-,0.00,-,-,-,-
Joe Highsmith,-,61.80,-,61.8,-,-
Thorbjorn Olesen,-,0.00,-,-,-,-
Karl Vilips,-,0.00,-,-,-,-
Matthieu Pavon,-,0.00,-,-,-,-
Matt Kuchar,-,0.00,-,-,-,-
Adam Svensson,-,0.00,-,-,-,-
Patrick Fishburn,-,0.00,-,-,-,-
David Lipsky,-,0.00,-,-,-,-
Jesper Svensson,-,0.00,-,-,-,-
Webb Simpson,-,0.00,-,-,-,-
Kevin Streelman,-,0.00,-,-,-,-
Adam Long,-,0.00,-,-,-,-
Taisei Nagasaki,-,0.00,-,-,-,-
Johnny Keefer,#N/A,218.80,68.9,85.3,64.6,-
Keita Nakajima,#N/A,61.10,-,-,-,61.1
Dan Brown,#N/A,0.00,-,-,-,-
Chad Ramey,#N/A,0.00,-,-,-,-
Chandler Blanchet,#N/A,0.00,-,-,-,-
Zecheng Dou,#N/A,0.00,-,-,-,-
S.H. Kim,#N/A,0.00,-,-,-,-
Hank Lebioda,#N/A,0.00,-,-,-,-
Davis Chatfield,#N/A,0.00,-,-,-,-
Zach Bauchou,#N/A,0.00,-,-,-,-
John VanDerLaan,#N/A,0.00,-,-,-,-
Emilio Gonzalez,#N/A,0.00,-,-,-,-
Kensei Hirata,#N/A,0.00,-,-,-,-
S.T. Lee,#N/A,0.00,-,-,-,-
Danny Walker,#N/A,0.00,-,-,-,-
Christo Lamprecht,#N/A,0.00,-,-,-,-
Pontus Nyholm,#N/A,0.00,-,-,-,-
Brice Garnett,#N/A,0.00,-,-,-,-
Charley Hoffman,#N/A,0.00,-,-,-,-
Jeffrey Kang,#N/A,0.00,-,-,-,-
Patton Kizzire,#N/A,0.00,-,-,-,-
Sudarshan Yellamaraju,#N/A,0.00,-,-,-,-
Peter Malnati,#N/A,0.00,-,-,-,-
Seamus Power,#N/A,0.00,-,-,-,-
Dylan Wu,#N/A,0.00,-,-,-,-
Marcelo Rozo,#N/A,0.00,-,-,-,-
Alejandro Tosti,#N/A,0.00,-,-,-,-
Ricky Castillo,#N/A,0.00,-,-,-,-
A.J. Ewart,#N/A,0.00,-,-,-,-
Joel Dahmen,#N/A,0.00,-,-,-,-
Rafael Campos,#N/A,0.00,-,-,-,-
Trace Crowe,#N/A,0.00,-,-,-,-
Andrew Putnam,#N/A,0.00,-,-,-,-
Kris Ventura,#N/A,0.00,-,-,-,-
Sam Ryder,#N/A,0.00,-,-,-,-
Jackson Suber,#N/A,0.00,-,-,-,-
Lanto Griffin,#N/A,0.00,-,-,-,-
Isaiah Salinda,#N/A,0.00,-,-,-,-
Justin Lower,#N/A,0.00,-,-,-,-
David Ford,#N/A,0.00,-,-,-,-
Gordon Sargent,#N/A,0.00,-,-,-,-
Camilo Villegas,#N/A,0.00,-,-,-,-
Brandt Snedeker,#N/A,0.00,-,-,-,-
Frankie Capan III,#N/A,0.00,-,-,-,-
Zac Blair,#N/A,0.00,-,-,-,-
Kota Kaneko,#N/A,0.00,-,-,-,-
Kazuki Higa,#N/A,0.00,-,-,-,-
Chan Kim,#N/A,0.00,-,-,-,-
Carson Young,#N/A,0.00,-,-,-,-
Harry Higgs,#N/A,0.00,-,-,-,-
Andrew Landry,#N/A,0.00,-,-,-,-
Jimmy Stanger,#N/A,0.00,-,-,-,-
Jason Dufner,#N/A,0.00,-,-,-,-
Michael Block,#N/A,0.00,-,-,-,-
Vijay Singh,#N/A,0.00,-,-,-,-
Ren Yonezawa,#N/A,0.00,-,-,-,-
Yuta Sugiura,#N/A,0.00,-,-,-,-
Luke List,#N/A,0.00,-,-,-,-
Thomas Avant,#N/A,0.00,-,-,-,-
Niklas Norgaard,#N/A,0.00,-,-,-,-
Corey Kozuma,#N/A,0.00,-,-,-,-
Anson Cabello,#N/A,0.00,-,-,-,-
Thomas Rosenmueller,#N/A,0.00,-,-,-,-
Jeremy Paul,#N/A,0.00,-,-,-,-
Justin Hastings,#N/A,0.00,-,-,-,-
Henrik Norlander,#N/A,0.00,-,-,-,-
Aaron Wise,#N/A,0.00,-,-,-,-
Marcus Byrd,#N/A,0.00,-,-,-,-
Mark Geddes,#N/A,0.00,-,-,-,-
Hunter Logan,#N/A,0.00,-,-,-,-
Louis Oosthuizen,#N/A,38.20,-,-,-,38.2
